Date,Mean Covariance Gold30 stock-cap sweep stockcap6 none + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap6 mom_63 + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap6 zscore_63 + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap8 none + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap8 mom_63 + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap8 zscore_63 + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap10 none + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap10 mom_63 + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap10 zscore_63 + asset-level daily exposure
2018-02-12,1.0157933103686512,1.018957182079529,1.0189571820795287,1.0167596244104857,1.0135075451965891,1.0135075451965896,1.0175479841064992,1.0170408371224409,1.0170539857568877
2018-02-13,1.019989468389596,1.027050619324614,1.0270506193246138,1.0205321992266212,1.0233447547602936,1.023344754760294,1.0210632918471128,1.0272845351816253,1.0272978162499296
2018-02-14,1.0350684271826418,1.0462161632923541,1.046216163292354,1.0339272653791636,1.044034052266275,1.0440340522662757,1.032785321356352,1.0470926911227778,1.0471062282773589
2018-02-15,1.0474630761732595,1.0628167379234985,1.0628167379234983,1.0460250104955737,1.0619891191752129,1.0619891191752133,1.0441934383725888,1.068119600907331,1.068133409904635
2018-02-16,1.0488340244274414,1.058637247586559,1.0586372475865589,1.0481518276811461,1.057521066989721,1.0575210669897213,1.0473802470842244,1.064032006169046,1.064045762320597
2018-02-19,1.0488340244274414,1.058637247586559,1.0586372475865589,1.0481518276811461,1.057521066989721,1.0575210669897213,1.0473802470842244,1.064032006169046,1.064045762320597
2018-02-20,1.0398446783899589,1.054943310317046,1.0549433103170458,1.0369596457465977,1.0515101402108582,1.0515101402108584,1.0336487427569099,1.0565809063964164,1.0565945662177283
2018-02-21,1.0339587085270132,1.0465590775830016,1.0465590775830016,1.0304201588941233,1.041676729868093,1.0416767298680933,1.0258573090134697,1.0442354187570693,1.044248918971905
2018-02-22,1.0338363659293845,1.0456448703461423,1.0456448703461423,1.0311218474630466,1.0421059716185195,1.04210597161852,1.0277747058125548,1.0463338195010883,1.0463473468447306
2018-02-23,1.0473546586471958,1.060712910773391,1.0607129107733908,1.0439593282891104,1.0562054909287424,1.0562054909287428,1.0397480729281694,1.0607315804535116,1.0607452939360862
2018-02-26,1.0590225990220916,1.0763089764455802,1.07630897644558,1.0553808487280243,1.0702960272744366,1.070296027274437,1.0506989092629524,1.0752564697345537,1.0752703709996172
2018-02-27,1.0450579438151812,1.0629132581365082,1.0629132581365082,1.0403287881823622,1.0573674782376747,1.0573674782376752,1.0348913024167767,1.0611176361499717,1.0611313546236
2018-02-28,1.0360385272880384,1.0509655594792975,1.0509655594792973,1.0301542074043686,1.0457436919219192,1.0457436919219196,1.023475087864825,1.049479669146407,1.049493237160616
2018-03-01,1.0218420691467356,1.028612451180456,1.0285737198752163,1.0159526540517552,1.0256244657353968,1.0256244657353972,1.0111325891542222,1.0302620589988631,1.0303064613867856
2018-03-02,1.0274487916575494,1.0368375151730462,1.0368401590373315,1.0212283386899772,1.0345846063224813,1.0345846063224817,1.0163824905433136,1.0393457390067984,1.0390442393283037
2018-03-05,1.0378524172919705,1.0546128376064996,1.054555144324573,1.0319620943566579,1.054190864038844,1.0541908640388447,1.0258138150210265,1.0606237960532445,1.0599512841545211
2018-03-06,1.0406305111684968,1.061922342289178,1.0618073469311837,1.034389428744383,1.061990848291569,1.0619908482915694,1.0275254286731765,1.0693792496389718,1.067973655085524
2018-03-07,1.0368683347269547,1.0675596416393571,1.067565209854444,1.0307245488046797,1.06760884168222,1.0676088416822205,1.0221969926002636,1.0727858573223492,1.0738013425548025
2018-03-08,1.041055131302025,1.0703276419869001,1.0703925025386951,1.0351958256217475,1.0682650845847137,1.0682650845847141,1.0271920135703418,1.0758615327794476,1.0756676104510667
2018-03-09,1.0570535832625993,1.0905865691596224,1.0907257248717674,1.0515035454245873,1.0854250585264666,1.085425058526467,1.040784159010114,1.0931019637947206,1.0900908283981263
2018-03-12,1.0569849275902856,1.0945728334809466,1.094677638946178,1.051512053814577,1.0899469495977598,1.0899469495977603,1.040477777746522,1.101345936273683,1.097636036996432
2018-03-13,1.0483886280108294,1.0824691793631194,1.0825423587201095,1.0425430892237737,1.0802575623540627,1.0802575623540631,1.0337397461698805,1.0890748020531393,1.0866597039298687
2018-03-14,1.0417941800665724,1.0798658357351243,1.0800912370024782,1.0358437207630986,1.0774374146438201,1.0774374146438204,1.0267341902329707,1.0875591872061996,1.0844343636432263
2018-03-15,1.0410250344859677,1.0793979738831803,1.0795789534802291,1.0352510145585838,1.0755090840492085,1.0755090840492088,1.0261040564160222,1.0861905469013275,1.0834168277752574
2018-03-16,1.0405339942465834,1.0796717343633349,1.0797359884614801,1.0348955858459847,1.0777175629455573,1.0777175629455575,1.0265878228456595,1.087725847701258,1.0849005429681562
2018-03-19,1.0281360374083266,1.0639993382057036,1.0639882290047977,1.0220156049762936,1.0648797182051943,1.0648797182051946,1.0144973549256142,1.0734424577565989,1.0708973664704027
2018-03-20,1.0274719924510645,1.0711636054779143,1.0711110340143701,1.0214834695587072,1.0738309691821446,1.0738309691821448,1.0132342002190375,1.0839419769748146,1.0797911036120726
2018-03-21,1.0272836723378134,1.069086696858451,1.0690566976309024,1.0210354607633427,1.0725997090191428,1.072599709019143,1.0134028799437405,1.0823082399007662,1.078858832497561
2018-03-22,1.0062216781009177,1.035171624891847,1.0351294760727352,0.9993701071102132,1.0398672412185284,1.0398672412185286,0.9953814313882179,1.0479031183049954,1.0451498251697844
2018-03-23,0.9915339286321216,1.006061595624899,1.0060445590408216,0.9838250339863248,1.0100167441976944,1.0100167441976946,0.9833960932832697,1.0173824255276214,1.0147666005605969
2018-03-26,1.0144699979911902,1.0430327283306728,1.0429392158274573,1.0071112566004838,1.0484753108246188,1.0484753108246188,1.0022804539064747,1.0571819225562775,1.0519437500764273
2018-03-27,0.9984363043501889,1.0036623919487195,1.0034783124576065,0.9910610168404317,1.007305271623753,1.007305271623753,0.991038055743157,1.0125870635962426,1.0063500541655477
2018-03-28,0.9938615269574039,0.9903553834442769,0.9901109937537316,0.9867903654690393,0.9890670043034807,0.9890670043034808,0.9880429790323764,0.9940505095577047,0.9870335346038552
2018-03-29,1.0071630804187697,1.0143849297360366,1.0142659503154745,1.000455531757084,1.0140323910761826,1.0140323910761828,1.0001565625711195,1.017198268811037,1.010331072026196
2018-03-30,1.0071630804187697,1.0143849297360366,1.0142659503154745,1.000455531757084,1.0140323910761826,1.0140323910761828,1.0001565625711195,1.017198268811037,1.010331072026196
2018-04-02,0.991266150395154,0.9885339010782055,0.9904188784086706,0.983351681141625,0.9788147077927054,0.9788147077927083,0.9843730524131692,0.9791777408409864,0.9725672240520119
2018-04-03,0.9995303808762506,0.9999582604643922,1.0010008046409156,0.9923903853703434,0.994153873199269,0.9941538731992708,0.993246770505335,0.9954552521497342,0.988734844421351
2018-04-04,1.0087622302334316,1.0101040893092461,1.0107571286922232,1.001772129871516,1.0059850321639903,1.0059850321639923,1.0022158644777612,1.0059844335995045,0.9991929424223818
2018-04-05,1.0135750213645516,1.011846935081982,1.0112524603782689,1.0067016042231807,1.0090339934337458,1.0090339934337487,1.0064947632869985,1.0090625710695822,1.002250299110201
2018-04-06,0.9991197993813291,0.9904910084636804,0.9914346620382857,0.991970212695648,0.982046729613167,0.9820467296131712,0.9933021415721747,0.981091940612904,0.9744685008895101
2018-04-09,1.0003890618575912,0.9946683269113846,0.9953642025543816,0.9931664880304937,0.9863170067194428,0.9863170067194467,0.9938136825952651,0.9847653636335956,0.9781171243017768
2018-04-10,1.0107910239707112,1.0183852187649471,1.0182463399421098,1.0032696173369215,1.0148162371435159,1.0148162371435168,1.0027983626556596,1.0162006809145026,1.0093402189350633
2018-04-11,1.0083982739140875,1.014384602347882,1.0158544804504965,1.0005489756517687,1.0089509464672555,1.0089509464672564,1.001007580590277,1.0121635390869488,1.0053303322142357
2018-04-12,1.0101756397210748,1.0305654701196436,1.0299922366738894,1.0024051138026824,1.0310206199631051,1.0310206199631036,1.000829047352621,1.035260581341855,1.0282714442644063
2018-04-13,1.0106220235144925,1.0227861025807377,1.0239901323736733,1.0030829785002637,1.021798847774478,1.0217988477744773,1.0029147342697615,1.0268808688011841,1.019948303915
2018-04-16,1.0155494571396848,1.0254158951841343,1.026495362993448,1.0081864278598298,1.0242771289187464,1.0242771289187462,1.0078438946332384,1.0304834807445062,1.0235265943018341
2018-04-17,1.0231061678593838,1.0454223078137879,1.0463110145092869,1.0155520337470254,1.0504907747494738,1.0504907747494703,1.0135296507541398,1.0621000183012317,1.0549296857765964
2018-04-18,1.0247888367072502,1.0493025647074794,1.0512994539308593,1.016908519362925,1.056203074464134,1.056203074464129,1.0144540680619296,1.0698175042029583,1.0625950702385187
2018-04-19,1.0223975450050398,1.043562450907918,1.044142093616698,1.01394894779286,1.0474400451262067,1.0474400451262036,1.0106829689859265,1.0578935011243633,1.0507515671746352
2018-04-20,1.015946046553626,1.035133821514137,1.0351477113182197,1.007319143787687,1.0377660915677367,1.0377660915677345,1.004214805395355,1.0470346969535869,1.0399660717651644
2018-04-23,1.0130047527522228,1.0279233736175541,1.0272463500745708,1.004520220316593,1.0305853681823127,1.0305853681823114,1.0010892432526115,1.0382311683797276,1.0312219766026385
2018-04-24,1.0054757720207037,1.011912865777786,1.0118455297144568,0.9963833932797281,1.008491369803725,1.0084913698037263,0.9951214403219103,1.013387139158826,1.0065456716522352
2018-04-25,1.0064399698826125,1.012047044405653,1.0116580288294903,0.9979358127660125,1.010508554411177,1.0105085544111772,0.9960102150230246,1.0155677474611562,1.0087115584722528
2018-04-26,1.0137329944083782,1.029519813521531,1.029049844124028,1.0052540987356864,1.0347233653075378,1.0347233653075356,1.0024699272245718,1.0449257297985497,1.0378713424366266
2018-04-27,1.006220979728274,1.0300474065509522,1.0295978113728765,0.9975792841314489,1.0344936648949001,1.0344936648948957,0.9946312361126128,1.0453036261393844,1.0382466875653562
2018-04-30,1.002915201460514,1.020557897461807,1.0203589881292445,0.9941849528303384,1.0237933211505261,1.023793321150523,0.9920841453651094,1.0356151985035558,1.0286236673738292
2018-05-01,1.0054322735970955,1.0243605025522091,1.0241608520822332,0.9970508063157812,1.0309692733513005,1.0309692733512974,0.9951877004863636,1.0471278451193946,1.0400585910793472
2018-05-02,0.998529077365426,1.018295754988291,1.0180972865530562,0.9900499285606402,1.0256150160963282,1.025615016096325,0.9880974313352234,1.040571081018796,1.0335460922815232
2018-05-03,0.9977001301340057,1.0229560731188252,1.0227566963757215,0.9891051120828905,1.0306827132713883,1.0306827132713847,0.9870780522983872,1.0453804279003145,1.0383229708307071
2018-05-04,1.0103690663724034,1.0345987902790896,1.034397144340769,1.002026204370394,1.0440991140222127,1.0440991140222096,1.0002067408056525,1.0619912920111743,1.0548216935074797
2018-05-07,1.0144207750104726,1.0431956415031463,1.0429923200166342,1.0060922182267644,1.0528456523880922,1.0528456523880887,1.0043029091779343,1.0732129476314425,1.0659675907237485
2018-05-08,1.0127181439294657,1.0437560182907621,1.0435525875853875,1.004285318043741,1.0523316896626642,1.0523316896626604,1.0024267562284397,1.0725989496334913,1.0653577378813748
2018-05-09,1.0210056171040653,1.055155254284107,1.0549496018386146,1.0127541040318657,1.0628808081739398,1.0628808081739358,1.0110520320013698,1.0861823673918758,1.0788494527676469
2018-05-10,1.0287512753243406,1.0600827845439915,1.059876171710306,1.0203807804329836,1.067283907931999,1.0672839079319958,1.0186332611501134,1.0898396322246344,1.0824820270773572
2018-05-11,1.0288909423639716,1.0561965179677668,1.0559906625773317,1.0204557563457317,1.0629070381907193,1.0629070381907164,1.018663021914187,1.0846242416526592,1.077301846075105
2018-05-14,1.0301101950024596,1.0577994560036457,1.0575932881965062,1.021762390983245,1.0643742252003825,1.0643742252003798,1.020034168788207,1.0870096396708415,1.0796711400572274
2018-05-15,1.0215466337198205,1.0474222574278726,1.047218112163156,1.0136546400177127,1.0542080117176362,1.0542080117176338,1.0121929339781632,1.0797288213091778,1.0724394751536233
2018-05-16,1.025731831462794,1.05247771159037,1.052272581004766,1.0178835766333911,1.0612050090455327,1.0612050090455307,1.0164707373371757,1.0884145600893547,1.0810665757319333
2018-05-17,1.020480319205692,1.0460909022142424,1.0458870164340464,1.012561770432192,1.0527669756372957,1.052766975637294,1.0110799424490093,1.0780183775567482,1.0707405787604427
2018-05-18,1.016985057988491,1.0414542714567676,1.0412512893677113,1.0089687031146446,1.0469807787122025,1.046980778712201,1.0074059398430053,1.070193728145005,1.0629687542589754
2018-05-21,1.0242262446949095,1.0525380615124718,1.052332919164514,1.0163738108595277,1.057507482159491,1.057507482159489,1.0149497522708362,1.0836438461371272,1.0763280692976684
2018-05-22,1.0221297071178645,1.0561344001234572,1.055928556839948,1.0140417296748518,1.0629702528061749,1.0629702528061724,1.0124735179833138,1.0903261114196336,1.0829652220076604
2018-05-23,1.021662854694432,1.0626201197949006,1.0624130124281148,1.0136506605057232,1.0721243828460199,1.0721243828460167,1.0121363387950955,1.1025696947317176,1.0951261477902012
2018-05-24,1.0193258903360072,1.0667257930333829,1.06651788546043,1.0108836585848857,1.0776535587310938,1.0776535587310903,1.0090908353401702,1.1065988426083269,1.0991280945279642
2018-05-25,1.0194017728012001,1.0678455069304835,1.0676373811224413,1.0109791219339468,1.079476629057907,1.0794766290579034,1.0091988730421897,1.1090237497479385,1.1015366309018921
2018-05-28,1.0194017728012001,1.0678455069304835,1.0676373811224413,1.0109791219339468,1.079476629057907,1.0794766290579034,1.0091988730421897,1.1090237497479385,1.1015366309018921
2018-05-29,1.0055511314992818,1.0592194457788617,1.0590130012121002,0.9969907590061691,1.0761141375230567,1.0761141375230523,0.9950769857671153,1.1056841850356132,1.0982196118905951
2018-05-30,1.0158240806790821,1.0661250654226617,1.0659172749330497,1.007419823749797,1.0807783878298343,1.0807783878298305,1.0056404179142369,1.1110787316295614,1.1035777394164408
2018-05-31,1.009978936443717,1.0575034836022694,1.0572973734809048,1.0014988889966476,1.0724369586545919,1.0724369586545879,0.9996386214162005,1.100658420271607,1.093227776515467
2018-06-01,1.0182713624647812,1.0763252226378752,1.076115444111655,1.0101251245326677,1.0911433444523144,1.0911433444523104,1.0039593229289372,1.1219650677298814,1.1139195023020545
2018-06-04,1.0223910610503646,1.0875242670883687,1.087312305839874,1.0144129324235545,1.1025099435625247,1.1025099435625207,1.0079846634072722,1.1334108301244905,1.1251497121255714
2018-06-05,1.0221505174218306,1.0909090504251677,1.0906964294737829,1.0140633724427632,1.1068498632871624,1.1068498632871582,1.0076731515814639,1.1377726202077292,1.1293675086790165
2018-06-06,1.0324623618103073,1.1020389863957618,1.101824196191521,1.0245962925764716,1.1193714596335158,1.1193714596335116,1.0166011215327315,1.1516843761050053,1.1436981833942617
2018-06-07,1.0324673503479027,1.0923428448256134,1.0921299444240495,1.0245564854272975,1.1093536054532487,1.1093536054532447,1.0201449408762582,1.1385616902488864,1.1317549232762425
2018-06-08,1.0353681607016987,1.0964669358351395,1.0962532316377385,1.0275481266868025,1.11500674989379,1.115006749893786,1.0251468319930523,1.1442247753197086,1.1367554622672686
2018-06-11,1.0354667886135356,1.098678696474664,1.0984645611994832,1.0276345826209257,1.1165063352753206,1.1165063352753166,1.0253182441954471,1.1456108571194876,1.138890255611145
2018-06-12,1.0359323903978022,1.1019265199679151,1.1017117516836672,1.028232333678549,1.1196879781294782,1.1196879781294742,1.0251296772373781,1.1482416494141892,1.1414946959568404
2018-06-13,1.0342181659214185,1.101967565720128,1.1017527894359582,1.026428657188917,1.122500535558998,1.1225005355589939,1.0230660288116535,1.1537041726098252,1.1468505468337842
2018-06-14,1.0362886978854664,1.1093407017412185,1.1091244884140663,1.028394936238728,1.1295661140213522,1.1295661140213475,1.025464720886331,1.1620869264485243,1.1551377038580293
2018-06-15,1.0311135234002489,1.1041755791131447,1.1039603724815457,1.0238846004462903,1.1247070542127702,1.1247070542127657,1.0208244176352024,1.1555359306109898,1.149392059342672
2018-06-18,1.027974381968377,1.1083482595150191,1.1081322396173863,1.0206115204082633,1.1274667761190533,1.1274667761190489,1.0147728208021423,1.1587598612890395,1.1518923087687611
2018-06-19,1.0247878817007228,1.1029186253302512,1.1027036636821441,1.0173701257466718,1.1245067216828106,1.1245067216828062,1.0130163624555286,1.156841519591161,1.1491215617790465
2018-06-20,1.0233102450449396,1.1072208861919597,1.107005086022258,1.0159696314211015,1.1294636029520932,1.1294636029520888,1.010111605739917,1.162558389865204,1.1542027343766712
2018-06-21,1.0183643950138606,1.0952862868268423,1.0950728127409413,1.0110009312057417,1.117294282744198,1.1172942827441936,1.0065868769252675,1.147459229290083,1.1393979816661601
2018-06-22,1.0216868270091743,1.0912284285002045,1.0910157453012224,1.0144485623652968,1.1120281145330853,1.112028114533081,1.0134968666115678,1.1429510506813878,1.1356841773877455
2018-06-25,1.008932661351582,1.0586683179245302,1.0584619807739934,1.0014523344319304,1.075646705050488,1.0756467050504845,1.005897921480733,1.1001296485441499,1.0935303477861225
2018-06-26,1.0113614706418195,1.066172282745934,1.0659644830535502,1.0041883971899137,1.0873960400223837,1.0873960400223799,1.0084635382330565,1.114837161383741,1.1079758250305836
2018-06-27,1.0051454292136806,1.050655449921556,1.050450674499394,0.9979479871489246,1.070018436365618,1.0700184363656144,1.0052986929271677,1.0952970711081402,1.0893765774632667
2018-06-28,1.0103160065494512,1.0614074908529798,1.0612006198306674,1.0033481966648221,1.0816600427329393,1.0816600427329357,1.0066872709231771,1.109336365115647,1.102378782790315
2018-06-29,1.0110142831581825,1.0592043398299795,1.0589978982074102,1.0039807384689186,1.0778232812955812,1.0778232812955777,1.0074859112532624,1.1042935037347006,1.0973679829948801
2018-07-02,1.0103066152365403,1.065420901960767,1.0652132487144101,1.003686648700944,1.0859638823376483,1.0859638823376445,1.0063224817182568,1.1117291690674767,1.1047570159293831
2018-07-03,1.0096437078258753,1.0541400980913724,1.0539346435024133,1.0024915640149006,1.0739284360988801,1.0739284360988763,1.006326960815389,1.0987335055527858,1.0918428540597662
2018-07-04,1.0096437078258753,1.0541400980913724,1.0539346435024133,1.0024915640149006,1.0739284360988801,1.0739284360988763,1.006326960815389,1.0987335055527858,1.0918428540597662
2018-07-05,1.0170524102152998,1.0660857430830888,1.0658779602575057,1.0102281574195329,1.0866066049575231,1.0866066049575194,1.0139991277320186,1.113327688031797,1.1063455098630366
2018-07-06,1.0218399659586512,1.0801277454954703,1.0799172258478629,1.015025407304431,1.1006469365707183,1.1006469365707146,1.0186051015030881,1.1297349536279067,1.1226498781245289
2018-07-09,1.0293505195004207,1.0927734372411977,1.0925604529160724,1.0219545856053673,1.1147933953489118,1.114793395348908,1.0246038033132978,1.1441270324915715,1.1369516977950334
2018-07-10,1.0332600444317,1.097227751531346,1.097013899049024,1.0268311281394245,1.116701911347602,1.1167019113475982,1.029906139540507,1.1460290039424197,1.138841741128325
2018-07-11,1.028912319843428,1.092809647865993,1.092596656483323,1.0223221364056185,1.1147422410943164,1.1147422410943124,1.0255403775025622,1.1439680841260362,1.1367937462661164
2018-07-12,1.0346035616999334,1.1055280141512467,1.1053125439266047,1.0281133946088148,1.1275570419249756,1.1275570419249716,1.0305897416212015,1.1597209659120884,1.1524478346524498
2018-07-13,1.0342175600824821,1.1018738151367875,1.1016590571248377,1.0283928787680692,1.1260876851780277,1.1260876851780237,1.0310536615138919,1.1570809485668283,1.1498243740421665
2018-07-16,1.0362413180757017,1.1052205720363617,1.1050051617329733,1.0301272016713001,1.1284443954949355,1.1284443954949315,1.031994708955162,1.1573651734714194,1.150106816444674
2018-07-17,1.0351090023242842,1.1055897540803439,1.105374271822435,1.0297862437903613,1.1284810809330392,1.1284810809330352,1.0315564390658523,1.1612459287661154,1.1539632337792274
2018-07-18,1.036770049491444,1.1057308920183169,1.105515382252266,1.031429939547682,1.1285382841631422,1.1285382841631382,1.032932253174733,1.1587135541559144,1.151446740828046
2018-07-19,1.0337436671938816,1.1006231293991438,1.1004086151490318,1.028465248115329,1.1214255110509066,1.1214255110509026,1.0304825971122267,1.1504523274834924,1.1432373240199967
2018-07-20,1.0320935945938592,1.0957064242148047,1.095492868243053,1.0263853713457218,1.120295245684442,1.120295245684438,1.0280951903308866,1.1492776211584492,1.1420699848061335
2018-07-23,1.0317747038564162,1.0991376190881486,1.0989233943677807,1.0258125592340437,1.126714084840816,1.1267140848408121,1.027076478054168,1.1544521644531043,1.1472120762147773
2018-07-24,1.0370077582945123,1.1057624612426074,1.1055469453236375,1.0309630541438004,1.1337202288623787,1.133720228862375,1.0323854456001742,1.1624655230641534,1.1551751794534382
2018-07-25,1.0421714296235494,1.1153346639672046,1.1151172824015505,1.0359960358735232,1.1442751045039417,1.1442751045039377,1.0370132949643467,1.1754767572251648,1.1681048143188564
2018-07-26,1.045599899022052,1.1267461013960827,1.1265264957122165,1.0399193306605574,1.156199442311997,1.156199442311993,1.0413445553248522,1.1884083151857983,1.1809552726691492
2018-07-27,1.0420743376350403,1.1157259158388197,1.1155084580171797,1.0366952422299232,1.1449526187257948,1.1449526187257906,1.0384801956719705,1.1742574561211108,1.1668931599998786
2018-07-30,1.038815259379072,1.1019415539796857,1.1017267827652715,1.0334703980192386,1.1307386155113606,1.1307386155113566,1.035696734038106,1.1572784403641236,1.150020627279665
2018-07-31,1.0416990725692548,1.101401207998746,1.1011865420991385,1.0365598315401945,1.1249670781616121,1.1249670781616083,1.0392182556157272,1.1520738773578274,1.14484870442648
2018-08-01,1.0395617032434576,1.1052669601546163,1.104982441035106,1.0330801924382556,1.1253339944762544,1.1253893370281973,1.0355845934016494,1.1527976653159149,1.145567953185072
2018-08-02,1.041133580485617,1.1135906565294462,1.1132953094619231,1.0339586050403293,1.1330194667025415,1.1330836519727796,1.0366316922504355,1.162812764905092,1.1555202435847702
2018-08-03,1.046376746910743,1.1152073796365556,1.1149347834500996,1.0393718393278304,1.1351620832322518,1.1352671625270465,1.0421548819157438,1.1644818946032525,1.1571789054206254
2018-08-06,1.048785452212067,1.1219990195169869,1.121739754949666,1.0414500739877481,1.1423212011301511,1.1424218706231954,1.0444641196120863,1.1737870275755984,1.1664256817231466
2018-08-07,1.0521407646599032,1.1273474292000623,1.1270810253081205,1.0441289885217213,1.148613264847917,1.1486484635380356,1.0471136988042213,1.1814670676707517,1.1740575568360903
2018-08-08,1.0511384990877402,1.1268693202093294,1.1265912573700139,1.0421751180555376,1.149453803271956,1.1494524554439736,1.044916282287705,1.1819386887594987,1.1745262201770823
2018-08-09,1.047673920251365,1.125356640655822,1.1250359030748778,1.038363655672607,1.1472030636601156,1.1472345269570619,1.040977264757384,1.1777734616700786,1.1703871150982477
2018-08-10,1.0413007920089048,1.116670554198831,1.1162385763072364,1.0331917451443795,1.1385564911745993,1.138628739569057,1.035939222008539,1.16821677976172,1.1608903674361166
2018-08-13,1.032248211699762,1.115704642200132,1.1149947783578424,1.0241831306260067,1.1391506964233462,1.1392983305262467,1.027103821273981,1.1699450116344308,1.1626077607902296
2018-08-14,1.035102240366409,1.1195893675275772,1.118916563187428,1.0262513910425035,1.1447105806041002,1.1449059980453864,1.0289696971037643,1.1769509558678855,1.1695697675995063
2018-08-15,1.028174556171976,1.105470284024778,1.1047725215165483,1.0208812564827963,1.1305364110989076,1.1306930060957077,1.0240058951543352,1.1588530263460606,1.151585338325421
2018-08-16,1.0401356606833567,1.111455349973512,1.1107920209260944,1.0339840228251467,1.1337028595386647,1.1339085655833436,1.0375546291665072,1.15962580479591,1.152353270334389
2018-08-17,1.0422024618154788,1.1133364526421936,1.1126027493046966,1.0361893779955125,1.1357411533414115,1.1360043777296218,1.0397781301642641,1.1608520459007046,1.1535718211302444
2018-08-20,1.0453411472580572,1.1194683981094067,1.1187514971730887,1.0392347488471447,1.1402536485863377,1.1405090609834794,1.04266752080637,1.163791175562497,1.1564925181893266
2018-08-21,1.0495805635647466,1.1260386941011433,1.1254977921704559,1.0434531970264616,1.14520287946998,1.1453023278678556,1.046921832895556,1.1708445783752597,1.1635016859438363
2018-08-22,1.0495387754265475,1.1287429816295,1.12804274266651,1.0431024311310781,1.1483409602232046,1.1484531801973268,1.0463996913633185,1.1763046356581592,1.168927500754218
2018-08-23,1.0466490004009037,1.1310601647393443,1.1302291991886633,1.0402883290535134,1.153070580685363,1.1531613535546394,1.0436727644193105,1.181237056916226,1.1738289885823543
2018-08-24,1.054362780812433,1.1486062198388307,1.1475406540253115,1.0478809481354217,1.1702282706049734,1.170339704387726,1.051210376502125,1.200869749259206,1.193338555490348
2018-08-27,1.0621567062288622,1.1627656653209215,1.1618257431633021,1.0541029687374441,1.1849452131888527,1.185059541284518,1.0572053964472263,1.218389958227722,1.210748887356294
2018-08-28,1.062155858651321,1.162674072015207,1.1616816637740137,1.0545398949461686,1.1839608165932867,1.1840703273855566,1.0576475817265534,1.217011156670315,1.2093787328829726
2018-08-29,1.0662448216469318,1.1700319735168485,1.1687954899690018,1.0579780890935375,1.192641080443812,1.1927470332034442,1.061111481348743,1.227223291434914,1.2195268227619764
2018-08-30,1.06137594607747,1.1676745816563137,1.1663961120554702,1.0536005382543132,1.189422206131189,1.1896249846082927,1.0568523319759715,1.224140601649016,1.216463465908831
2018-08-31,1.0621984560901117,1.1662058883305033,1.1648340119945961,1.0550295277815325,1.18822077111165,1.1883506185739734,1.0582760921666385,1.222241518987196,1.2145762932476734
2018-09-03,1.0622237559594303,1.1662058883305033,1.1648340119945972,1.0551329720617217,1.18822077111165,1.1883506185739734,1.0583564807042734,1.222241518987196,1.2145762932476742
2018-09-04,1.058846578869169,1.1714584437873115,1.169879458698535,1.0515331244620336,1.197529003158286,1.1976598678139958,1.0548779673154198,1.2326326679547719,1.224610954221293
2018-09-05,1.0580534516038684,1.1663580425113922,1.1647505234309237,1.0512538252747352,1.1928334754708538,1.1929638270044491,1.054604509058309,1.2283614451561014,1.2214146897964868
2018-09-06,1.056529923372122,1.1588150911705073,1.1571425205917951,1.0499095058656107,1.1873758666168985,1.1875056217489854,1.0530298282289499,1.2209930818873722,1.2135624829065743
2018-09-07,1.0560282437861805,1.1543374375128692,1.1526037762358519,1.0491456609736265,1.1831647778161931,1.1832940727651158,1.0522227984443326,1.2163997923041574,1.209168158335664
2018-09-10,1.058423446574798,1.1617519727062333,1.1600531528123053,1.0517788102253571,1.193880289582856,1.194010755511149,1.0549996402811082,1.2289885503091051,1.2214461719143324
2018-09-11,1.0608641434117887,1.1685075310022313,1.166839889982204,1.0541119677445328,1.2008741089262442,1.2010053391314426,1.0571985027054334,1.2373223086835663,1.2292857047633
2018-09-12,1.0637731149422625,1.1703186146215903,1.168643422703623,1.057326193656301,1.2064867080474444,1.2066185515913175,1.0604332377320296,1.2459173126037575,1.2373888432124076
2018-09-13,1.0651771019109924,1.1726490220027606,1.1710323782246417,1.0586579650255539,1.2089218035112137,1.2090539131596476,1.0619799238144285,1.2490223645279617,1.2404824502703076
2018-09-14,1.0643350478323543,1.1755703914556395,1.1739297973367837,1.0577474139664704,1.2131918084925701,1.213324384762464,1.0612972824903417,1.2537219446915797,1.2452330287386932
2018-09-17,1.0634858319661369,1.1678565817636117,1.1660724061399743,1.057391709927539,1.2049352372320348,1.2050669112328791,1.06087273210194,1.2447730325553459,1.2365617207930706
2018-09-18,1.0676993465308824,1.1744187970512383,1.1726284726857303,1.0613608908303747,1.2118507571749255,1.2119831868962025,1.065022844453949,1.2511996842393325,1.2428409798573605
2018-09-19,1.0732555124153502,1.1769345479016484,1.174954597293339,1.0663219089970755,1.2079132565406172,1.2080452559761445,1.069939040252405,1.244051789079794,1.235640359838994
